SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
309,1877.6784536419964,951.1911249536224,926.487328688374,80.1140535511804,103.33126485016874,98.65600016405006,95.80622014500841,108.23955355484941,108.14681259018653,104.53170994356515,127.51461298525646,141.399096027435,159.69184989092355,158.55495743317442,139.11745188263558,102.26239161705053,85.85479838707033,73.21979644450221,191.2378841749396,40.65519681539263,52.745381828248355,53.663374029451006,50.6105291592321,59.23771763120021,58.775968965430366,54.67423040725589,61.608487548897756,69.31762698327293,81.4447763180342,85.04787632949046,80.28821453046658,49.38019855485436,42.92750317026548,33.75257465268078,77.06146802944932,39.458856735787776,50.58588302192038,44.99262613459905,45.19569098577631,49.001835923649196,49.37084362475616,49.857479536309256,65.9061254363587,72.08146904416208,78.24707357288935,73.50708110368396,58.829237352169,52.882193062196166,42.92729521680485,39.46722179182143,114.1764161454903,1720.8400288975918,874.1974549840888,846.6425739135029,66.2744280852985,237.85118912670987,449.4673554364508,607.9560561050694,359.2910001440632,38.92253807357156,99.75029497917058,238.62379422716913,315.03289816424876,181.8679295399288,27.351890011726937,138.1008941475393,210.8435612092817,292.9231579408206,177.4230706041344,872.2082374904003,494.9740952683005,377.23414222209976,225.63845933901393,1027.4687200761564,334.2986990016252,116.92852194893567,542.9049824615686,145.69783224521598,108.70993739007827,484.5637376145878,188.60086675640923,734.63820941001,421.7827808741058,312.85542853590414,290.27257522520085,145.6597882979022,144.61278692729866,114.23102046288841,138.61462316218967,37.42693160012277,53.41784188338352,24.000811868429082,29.417030014954435,236.85473334181734,121.65897642947311,115.19575691234422,56.46285922638526,217.79593599392865,16.01378000488694,30.135430724156322,107.48064396656628,8.043713607179598,26.32742850222894,110.31529202736237,7.970066397707342,137.57002808039033,73.1913143941947,64.37871368619562,848.4689362738227,377.7061143554274,186.98819645046206,128.18837163049102,114.2806675131178,22.993310863204897,18.312275461119498,0.19134852373002023,0.5065782818717796,1245.264656070085,0.7004199735685033,0.1545912052525182,0.665545062009964,0.101848047414087,0.3721753388837942,0.04091978683618323,0.4451619832002099
310,1531.6940308238845,733.966093258583,797.7279375653015,52.522852901602164,55.299321694881655,60.719941396964714,59.48128706216812,76.53030700806994,92.01690011867322,88.18719032627996,104.73992093920242,83.53715416882187,98.82954876346048,119.08991159149446,117.66402729821857,116.40741029777564,85.53498337988276,81.56688345840666,239.5663904179819,21.533132543903776,31.266955744707957,26.56922896078322,27.008616089820862,43.61779402021784,38.30918724660296,49.276242790860124,53.15453726099804,43.830875747371465,44.50347135437187,68.49845743179321,55.193784168106504,59.65845861111302,38.9576588049531,36.08025164552964,96.5074408374494,30.98972035769839,24.0323659501737,34.15071243618149,32.47267097234726,32.9125129878521,53.70771287207026,38.91094753541984,51.58538367820438,39.706278421450406,54.32607740908861,50.59145415970124,62.47024313011207,56.74895168666262,46.57732457492966,45.48663181287702,143.0589495805325,1436.4623325746506,687.6424689566484,748.8198636180023,66.43673458567355,240.43267325975467,424.16217183857225,474.4203689256683,231.01038396498188,26.030646211118437,98.92629286518786,230.3223679837538,225.58261553989723,106.78054635669105,40.40608837455511,141.5063803945668,193.83980385481846,248.83775338577107,124.22983760829084,613.6675765095279,338.5806456708815,275.08693083864637,114.81449477071874,720.8444528712425,391.7064780194778,57.98627466754988,362.025027088006,164.46522881707642,56.82822010316886,358.8194257832365,227.24124920240138,468.050341840717,256.47689233813435,211.57344950258266,304.32860516244546,149.48956268595066,154.8390424764948,110.05821355350781,151.94517615926452,42.325215449673124,61.60693175741471,25.23305070400238,36.37388105341233,242.72167340503074,124.25651198194828,118.46516142308246,53.727621222729795,235.63920470292214,14.961779236793518,21.383042581845075,121.02639763324987,7.080122470855713,32.34457864088472,114.61280706967227,7.881656765937805,145.61723466881085,82.10375333274715,63.513481336063705,783.411896295147,400.3461864043493,183.82568323530722,102.54153531265911,60.864185089594685,22.705160303157754,13.129145950078964,0.15082018948701098,0.4791858416160238,956.4836575741647,0.64158710046956,0.1986875962418877,0.7456765367009085,0.15640616572039603,0.3164847487509584,0.03546573397628002,0.5110289852600357
311,138.11121856514728,69.41572167290087,68.69549689224641,7.669206454312189,7.295675459164158,8.295659934040486,4.116669898734472,8.280132297189994,5.45906023200132,11.085505949167782,6.369662246371263,5.92219880194898,7.980401787765004,8.338420671186213,14.875344201733242,10.875336439171406,5.816970439556826,6.906492626176259,18.82448112662769,4.163415823084506,3.326847171292684,5.32681612104534,1.610879267506789,5.132313974012504,2.595289530161608,5.221743009889906,3.9533084135828176,3.4163693579121173,4.221719722204398,3.937679863428457,8.027155474676874,5.490231944129846,2.6847496162863536,2.8637629392778763,7.443439444408796,3.5057906312276828,3.9688282878714745,2.9688438129951464,2.5057906312276828,3.147818323177489,2.8637707018397123,5.863762939277876,2.4163538327884453,2.5058294440368627,3.758682065560606,4.400740807757757,6.8481887270563675,5.38510449504156,3.1322208232704725,4.042729686898383,11.381041682218893,125.22025357582152,62.64140329462407,62.57885028119745,5.116669898734472,25.345946883380748,41.33817833557987,36.085092837201046,17.334365620925382,1.9688438129951464,10.427904044996467,21.8403580787608,19.781852353033173,8.622445004838482,3.147826085739325,14.918042838384281,19.497820256819068,16.303240484167873,8.7119206160869,52.482003708991215,31.478338483011612,21.003665225979603,13.486293332296555,67.02660094040766,30.205569384217597,6.385205408345428,34.879125866140384,12.365506282806564,7.101087923951127,32.14747507426728,17.840063101411033,41.96459300249899,24.361660821715304,17.602932180783682,27.39275490822547,15.785884115608496,11.606870792616974,12.28006243413347,12.248929534814124,2.8637629392778763,3.311272959071175,1.431912519886282,1.879360439184893,24.081481949154295,14.353971595722214,9.72751035343208,9.774248515220279,16.276131584862014,1.3423748081431768,6.431873707077102,8.727564691364933,0.6264457171664617,3.342374808143177,7.548566893497082,0.7159290909767151,10.517410706492228,7.116677661296308,3.4007330451959206,62.43119497181851,26.76242491715857,15.349901020337711,9.891011564696782,5.564086767785739,2.5213648434491915,2.3424058583905207,0.1255101924450021,0.5026074086817022,83.30273252526968,0.6300153922690462,0.1983383768010436,0.6745398026820697,0.1362994354998624,0.3779700937182498,0.02836308210224603,0.4286707138833262
312,923.4766417778446,452.1081829791656,471.36845879867906,29.84677135956008,34.787553211994236,36.0784864287416,39.009703090792755,49.83691296944744,63.098572531424,58.31256819367991,56.379888366005616,58.70400296506705,71.64895492090727,82.66036086031818,71.29186758218566,66.2672405850899,47.76819547393825,40.5023811145511,117.2831821241416,14.226079298270633,20.184100085141836,15.608672999078408,21.34690774412593,27.252822022448527,36.85016989716678,33.020211058697896,32.076399421610404,29.415815460844897,34.61562384982244,44.518436373677105,34.51697387607419,32.420031822286546,21.022750804724637,14.716943585837726,40.316244679357624,15.620692061289446,14.6034531268524,20.46981342966319,17.662795346666826,22.584090946998913,26.248402634257218,25.292357134982012,24.303488944395212,29.28818750422215,37.03333107108483,38.141924486641074,36.77489370611147,33.84720876280335,26.74544466921361,25.785437528713373,76.96693744478398,864.2388867542322,421.41891525065876,442.81997150357347,33.912802673265105,139.37977535784012,254.91987171638175,290.97719543773565,145.0492415690096,14.724296162370592,49.382232675066916,140.16623628110392,150.41597892186837,66.73017121024895,19.188506510894513,89.9975426827732,114.75363543527783,140.56121651586727,78.31907035876065,414.7295339317352,236.01769519172376,178.71183874001144,69.1575438985601,448.10894947778434,196.5931411353813,34.41227384656668,238.53978155046934,71.7140001564403,34.74527005199343,209.569167927315,124.879140978941,305.3713843153964,171.00097148612258,134.37041282927385,209.6170072661189,107.44212742568925,102.17487984042964,74.3740788429277,105.54526997433277,29.69765844885842,31.54567274771398,16.709033996856306,14.836638750857674,178.0713345184049,90.73309342883294,87.33824108957197,31.555267101735808,169.10112258713343,8.96061757724965,15.6065785359242,87.49360997628537,4.34193891347968,15.948688565811608,81.60751261084806,4.61867866376997,109.35814961633878,65.01672370560118,44.3414259107376,472.07150553521933,234.5581628002401,110.48679296000046,69.24537614715518,38.13351358001819,14.089769413025351,5.557890634780051,0.15706866314427392,0.4895718662778334,617.2100720649178,0.671942265206771,0.22698679943065114,0.7309167185785548,0.12700178523016256,0.3367389641680275,0.03256808152717981,0.4968699869616271
313,851.3386585604749,408.488376942114,442.8502816183609,29.766398814303102,25.995032230304787,35.80101234847098,37.25268305002828,42.54006079494138,48.95906233187998,51.17054106167052,54.51330287766177,49.56634366759681,57.3269478182483,80.54340494002099,65.4501795801043,59.71397542289924,42.147204833396245,44.26845868586679,126.32405010308139,13.96903523770743,13.838390396442264,17.45355455513345,24.74569271376822,20.35842445192975,23.937241453386378,24.585524686059216,26.157836442696862,24.926801699853968,29.51625202060677,43.122206009342335,34.11830180112156,28.32033767964458,20.670463390706573,17.648091092065442,45.12022331164917,15.797363576595671,12.156641833862523,18.347457793337526,12.50699033626006,22.181636343011633,25.0218208784936,26.585016375611303,28.35546643496491,24.639541967742844,27.81069579764153,37.421198930678656,31.331877778982744,31.393637743254658,21.476741442689672,26.620367593801348,81.20382679143222,800.3877896960767,382.1228279703646,418.26496172571206,34.500546700990526,139.73504112288356,252.1373650227324,250.13843671735958,123.87640013211058,10.946147735172417,52.02405601987266,144.2673414616729,122.80998436594382,52.07529838770279,23.55439896581811,87.7109851030109,107.8700235610595,127.32845235141576,71.80110174440779,339.3900696132041,180.39993908500765,158.99013052819646,59.9811519413488,410.33913417105214,207.02217046535225,28.409710933628958,213.26173917835695,80.28401157754706,31.57144100771984,197.0773949926952,126.73815888780518,258.1923125877802,138.47822904150235,119.71408354627783,173.9962019827217,86.532915252581,87.46328673014068,60.83959861443145,93.86824591705226,19.28835745123797,46.443870805582264,24.45744900169666,21.986421803885605,127.55233117713942,62.07546625088435,65.47686492625508,31.581291451730067,136.69736737399944,5.717543156992178,16.851269255654188,66.5268797800527,3.1547662168741226,14.730022196075879,70.17048759394675,2.562776940118056,81.19775702542393,41.9217100435053,39.276046981918626,442.3131196468603,219.32975979227922,111.60342787101399,63.53345437091775,30.691227428033017,11.678756970941322,5.476493213674985,0.14550778222801802,0.4798188979610363,547.0365015450516,0.6204157650442517,0.20437953831079533,0.748187591468026,0.1483828425184899,0.3188916512855784,0.02679671773555401,0.49586989408632187
314,1032.960355930043,500.3296711834719,532.6306847465712,37.56005467523573,33.100932022554844,38.85146207312937,43.58013221709007,54.00021517545065,53.4419819216273,62.40539878540767,65.50098096409238,72.05723852773554,79.22787986131152,74.13352567702168,81.3789058018665,56.89917808195605,43.974595496209076,68.66368065861934,168.18419399073537,16.312420037847915,13.762480462681197,18.36210234813734,22.664081382399672,31.46501538540906,31.21147965710952,29.337899275067684,36.33172960847696,36.07462876777572,42.42281895870292,37.875671476562275,37.430851537184935,26.627509209107302,17.267802542402933,28.769644856178274,74.41353567842816,21.24763463738782,19.338451559873647,20.489359724992028,20.916050834690395,22.535199790041588,22.23050226451778,33.067499510339985,29.169251355615415,35.982609759959814,36.8050609026086,36.257854200459406,43.94805426468156,30.27166887284875,26.706792953806143,39.89403580244107,93.7706583123072,969.1309891432575,472.6462163784199,496.48477276483754,27.503867550258292,108.39020647463985,214.56490051789115,358.0590094579802,260.61300514248796,10.490414263022103,39.85567189117319,116.5902529722025,188.79149079705712,116.918386454965,17.01345328723619,68.53453458346667,97.97464754568864,169.2675186609231,143.69461868752296,452.408215907275,250.26505574720068,202.14316016007433,95.06134114397719,548.767954768593,275.2192941859048,41.21734650339749,281.23299746488374,119.3575882107416,53.843994640579695,267.53495730370923,155.8617059751632,391.11756433901246,214.63299396803268,176.48457037097978,113.91176583156812,58.521739004449046,55.39002682711907,45.15744988674669,51.213737891324854,17.540578053496574,18.873818867783484,8.169225539792023,10.70459332799146,95.03794696378463,50.35251346465702,44.68543349912761,14.451107626942758,93.85748224496638,5.603175959658984,7.219656345268959,50.208687792912315,1.0933948662677722,7.231451281673799,43.64879445205406,4.5097810933912115,61.29065156826255,35.632061779168,25.65858978909455,521.2852564963341,257.35981425521277,127.59734517428478,62.62911063048887,54.44685856203432,13.75147440476212,5.500653469551253,0.2522971996421302,0.48436483385946766,642.6254370135593,0.7039998572258963,0.1102769967672242,0.738476975191806,0.16281766577508963,0.31263559633876853,0.02096700409193851,0.4937024614603168
271,1002.182437518728,452.5108783496544,549.6715591690736,28.856167889898643,35.93929808551911,47.559660213417374,39.844434242579155,42.18799891904928,49.092656998254824,60.133134011004586,67.70634514041012,63.94552165205823,78.4939869371592,89.03677050990518,72.58533110993449,65.51419112371514,59.3135548303253,64.50044942647219,137.47293642902514,11.979346187843475,15.295783862820826,22.583873716415837,24.575034705223516,16.540819959249347,26.13401811622316,28.56180131662404,31.49230780947255,29.838024849712383,41.899828506226186,43.42217989440542,32.12234146485571,23.951091276772786,26.49655233055819,28.400339493877254,49.2175348593737,16.876821702055167,20.643514222698286,24.975786497001536,15.269399537355639,25.64717895979993,22.958638882031664,31.571332694380544,36.21403733093757,34.10749680234585,36.59415843093302,45.614590615499765,40.46298964507878,41.56309984694235,32.81700249976711,36.10010993259493,88.25540156965144,944.1766128239105,428.4614403327578,515.7151724911528,29.9214207935147,87.50077289959881,179.5797076857416,313.96595383930253,333.2087576057529,11.24114251579158,31.400520585943013,97.24208066379651,139.2143438072526,149.36335275997408,18.68027827772312,56.1002523136558,82.33762702194508,174.75161003204994,183.84540484577883,434.5230751839699,216.46344829321606,218.05962689075386,94.77538368944079,523.3975967830629,251.99626447603805,42.2230876738322,249.8704716131906,101.17146040144144,52.55229601560859,273.5271251698723,150.8248040745966,371.07962887425674,183.28613463428337,187.79349423997337,132.01319257018622,59.24585866119014,72.76733390899608,35.08946363290306,71.59370732435491,25.33002161292825,25.012056074570864,6.836166748660617,18.175889325910248,107.00113649561536,52.409691912529524,54.59144458308583,17.579742499394342,105.1427738610073,9.290676209784579,7.635916093247943,48.66697628557449,2.9429662823677063,9.9438264061464,56.47579757543281,6.347709927416872,63.44344630971318,33.17731365893269,30.26613265078049,528.5924061064725,264.45262972806813,129.2767590994481,76.1879339562729,47.394445823912974,8.60137343016686,2.6792640686035156,0.3324831339398982,0.4515254522619772,628.5403706440702,0.6913208689184288,0.13172570943972392,0.7448638767394792,0.13717356369703512,0.3029521761640822,0.024841706693967187,0.5002959306131242
272,1151.5166947618127,532.4932978600264,619.0233969017863,38.79589305073023,44.47546397149563,50.52468305826187,44.983629643917084,46.9240702688694,65.42747160047293,72.77629746496677,68.88833450525999,80.35282172262669,90.60710913687944,94.79769556969404,90.81526809930801,75.6137929186225,68.12591554224491,60.26222950965166,158.14601869881153,16.976723715662956,23.274855844676495,25.448302559554577,23.845971822738647,21.89048397541046,32.67002861946821,32.559800043702126,32.523636654019356,39.56695477664471,47.908753126859665,43.61456926912069,42.489016972482204,30.53302074968815,32.328343257308006,30.17057330906391,56.692263163626194,21.819169335067272,21.200608126819134,25.076380498707294,21.137657821178436,25.03358629345894,32.757442981004715,40.21649742126465,36.364697851240635,40.78586694598198,42.69835601001978,51.18312630057335,48.32625112682581,45.080772168934345,35.797572284936905,30.09165620058775,101.45375553518534,1075.2715471684933,495.478180937469,579.7933662310243,34.91980402171612,102.31640180200338,195.35263035446405,371.3838296160102,371.2988813742995,13.729534849524498,40.712368845939636,104.80372653901577,174.66099978238344,161.57155092060566,21.19026917219162,61.60403295606375,90.54890381544828,196.72282983362675,209.72733045369387,511.36951772868633,254.57148249447346,256.7980352342129,115.65745848417282,610.0279065519571,274.86760457605124,57.88105361163616,286.14091937988997,115.1525580957532,57.77640487253666,323.88698717206717,159.71504648029804,432.7643916159868,210.84496945142746,221.91942216455936,150.9637251496315,73.31876677274704,77.64495837688446,43.179581962525845,76.80935508012772,30.97478810697794,27.8914255797863,8.217991635203362,19.67343394458294,123.0722995698452,65.10077513754368,57.97152443230152,18.138581596314907,121.15858437865973,11.666559174656868,7.818828508257866,61.461316630244255,4.038621634244919,10.319753088057041,59.69726774841547,7.627937540411949,78.60512611269951,43.726513043046,34.87861306965351,611.1616290435195,315.7437007576227,138.77892598509789,86.12600420415401,55.54880794137716,12.585919253528118,2.3782709017395973,0.3224433332693465,0.462427770506767,731.1864909306169,0.6993694824392083,0.13109990140512712,0.7437028195864617,0.13733714797033272,0.3160245185450715,0.025783488552251238,0.5166288028451134
273,590.7776741550588,270.69129871784753,320.08637543721125,21.65702843838517,23.5169765122846,23.8971678985763,26.990170370489068,20.54228440510633,29.23057811025501,40.58497487575005,38.91075485504916,41.422745795825904,42.389467584078375,40.81189424688273,44.14008055788145,35.883112485425954,36.08083465089658,34.34092322595825,90.37868014221385,9.91315068883705,11.15341532549428,11.04263071848618,13.916957719284255,9.03405393067078,15.311833913470764,19.67159254014041,18.896141811499547,20.210922391004715,18.45799781945243,19.694921850667015,21.62750165131365,14.97765103209531,16.31673144049273,16.376034899090882,34.08976098584753,11.743877749548119,12.36356118679032,12.85453718009012,13.073212651204813,11.50823047443555,13.918744196784246,20.91338233560964,20.014613043549616,21.21182340482119,23.931469764625945,21.116972396215715,22.512578906567796,20.905461453330645,19.764103210403846,17.964888326867367,56.28891915636632,548.5298221331323,250.9083607163193,297.62146141681296,15.197420051536028,56.82971818121223,106.22125740444972,179.39697192005406,190.88445457588023,4.629612283417373,22.25176342840132,50.53481214632848,88.17157241311725,85.32060044505488,10.567807768118655,34.57795475281091,55.68644525812124,91.22539950693681,105.56385413082535,248.71661427229628,124.2743452963332,124.44226897596309,56.69709469876034,307.4095135526659,155.601500005243,26.279452790378855,148.08987086729394,65.03303842985406,30.417641908381484,159.31964268537195,90.56846157538894,217.3531358321561,108.16955016371867,109.18358566843744,71.06956589838956,31.288936630320677,39.78062926806888,23.235272905287275,33.80897314185131,14.02531985125097,13.631516350647871,5.311138086213759,8.320378264434112,57.438049547741684,25.977798544106918,31.460251003634767,12.37407815048573,53.496549734078144,5.198938013825682,5.829743942438654,23.709703792304936,1.7494888955770875,6.544334208047076,29.78684594177321,3.4494491182485945,31.36347844014017,16.104795132614527,15.258683307525644,308.51658798359495,153.7684199340365,72.92260504382648,48.52265990108208,25.14178508432451,6.272643480835541,1.8884745394898346,0.323107089056618,0.45819486849261065,360.90606328674403,0.6891450146535445,0.12029832711609248,0.7347774278831226,0.15298255857666782,0.3155487906300229,0.01710292242619518,0.4984121629862346
274,1246.2929063271731,582.4115071911365,663.8813991360366,35.59556635096669,38.79315562546253,47.26126991584897,70.5998852122575,56.64253259077668,59.726339269429445,62.988642267882824,74.82204599864781,78.58387878537178,74.01255132816732,92.71538321115077,103.66201236657798,97.99033215269446,69.29671788960695,70.26492866314948,213.33766469918191,15.738660605624318,20.395673912018538,21.915520146489143,37.19155663438141,34.872764157131314,28.937590608373284,34.39698215201497,37.35498065315187,37.51560112461448,34.04103681817651,43.09047304838896,44.735143549740314,50.60606229491532,27.506279719993472,30.997365277260542,83.11581648886204,19.856905745342374,18.397481713443995,25.345749769359827,33.40832857787609,21.769768433645368,30.78874866105616,28.591660115867853,37.46706534549594,41.0682776607573,39.97151450999081,49.62491016276181,58.92686881683767,47.384269857779145,41.79043816961348,39.267563385888934,130.22184821031988,1180.333980154246,549.7526300661266,630.5813500881195,26.251034973189235,93.38048188015819,211.46134391240776,356.8324332591146,492.4086861293763,12.477755904197693,35.296611439436674,104.53737473115325,172.3040586449206,225.13682934641838,13.773279068991542,58.08387044072151,106.9239691812545,184.52837461419404,267.2718567829579,516.0146910008043,270.29255416430533,245.72213683649898,106.18869694136083,633.0100298188627,342.5266832485795,50.766792077571154,314.8929063435644,137.1000117007643,55.42190486378968,318.1171234752983,205.4266715478152,429.6328281182796,222.04539309628308,207.5874350219965,164.5674963183701,79.65179706923664,84.91569924913347,39.51811725459993,86.29449201747775,38.754887046292424,24.13879495114088,5.75003245100379,18.38876250013709,140.42870136722922,73.90176461823285,66.52693674899638,15.461294950917363,138.7335733640939,10.372628003358841,7.283062586560845,67.84928469732404,4.519449785351753,8.178232364356518,70.88428866676986,5.853178218007088,86.38186288252473,48.24716106802225,38.13470181450248,652.194252146408,327.5593320392072,156.3170444164425,90.1439517159015,60.957109501585364,13.834779351949692,3.382035121321678,0.3950986831663075,0.46731511046428403,771.7436031829566,0.6686348793466749,0.13204560138543253,0.7419206392316176,0.17117778943947318,0.2981701888424866,0.021424294936024896,0.5022419792281073
275,957.5604455247521,445.3824221044779,512.1780234202743,30.32333891093731,32.57075668871403,35.5363415107131,42.63257407397032,48.6454216465354,41.41343655437231,53.40165977925062,59.96895573288202,60.54558151215315,59.03179298341274,75.14377219229937,80.61524607241154,68.6022571399808,58.34320195764303,57.11747711151838,153.66863165795803,15.533551551401615,16.862331606447697,16.331864960491657,24.409948088228703,26.845530092716217,20.37202039361,28.472431555390358,28.573472745716572,30.426969051361084,29.595813162624836,34.83959222584963,36.0693698823452,32.42367857694626,22.769946955144405,25.32534972578287,56.53055153042078,14.789787359535694,15.70842508226633,19.204476550221443,18.222625985741615,21.79989155381918,21.04141616076231,24.929228223860264,31.39548298716545,30.118612460792065,29.435979820787907,40.30417996644974,44.54587619006634,36.178578563034534,35.57325500249863,31.792127385735512,97.13808012753725,901.260024510324,417.0553918480873,484.2046326622367,22.21003780514002,75.36267394572496,172.53076718747616,283.4810701906681,347.67547538131475,10.376428805291653,26.79001196473837,84.78297550976276,135.5157678052783,159.59020776301622,11.833608999848366,48.572661980986595,87.7477916777134,147.9653023853898,188.08526761829853,410.17987368255854,209.39132370054722,200.78854998201132,85.64185321331024,494.2687239125371,261.7852427959442,42.88091091811657,248.27729378640652,102.7218813970685,42.76094229519367,245.99143012613058,159.0633613988757,345.6606313660741,177.0649902448058,168.59564112126827,115.86462560296059,51.502336002886295,64.36228960007429,31.43602231144905,59.194508366286755,25.23409492522478,19.8426066711545,4.661067523062229,15.18153914809227,96.02201893180609,46.841268479824066,49.18075045198202,12.788583897054195,95.73197377473116,7.344067931175232,5.8468372002244,43.75153198838234,1.9039668142795563,6.941746696829796,51.98044178634882,5.440101116895676,64.51924231648445,32.326333455741405,32.192908860743046,504.98745039850473,257.16496397554874,117.43016668409109,74.37107467651367,44.403380662202835,8.126102901995182,3.4917614981532097,0.36308462510769784,0.465121992231419,590.0006976872683,0.6952193027744108,0.12099980334867078,0.7417909699815958,0.1604793017256954,0.29713375327295555,0.023297795984542805,0.5092502076489428
278,1076.7757258957718,512.5718024498783,564.2039234458935,43.82838798314333,39.43691359460354,33.15110237151384,39.56494354829192,57.369267009198666,67.34979457478039,64.48512006551027,61.38753420114517,66.01467921584845,71.11630880460143,73.43339698761702,84.05413840035908,82.7664347931277,69.10172302275896,64.73335214331746,158.98262917995453,30.155684057623148,17.842068426311016,19.952777102589607,18.766811676323414,31.696234483271837,32.93366008694284,40.51723164319992,26.228867020457983,35.51032432541251,37.391835913062096,37.971390310674906,32.82840834627859,38.7945464476943,26.26184283569455,31.553953122347593,54.16616665199399,13.672703925520182,21.594845168292522,13.198325268924236,20.798131871968508,25.67303252592683,34.41613448783755,23.967888422310352,35.15866718068719,30.504354890435934,33.724472891539335,35.46200667694211,51.225730054080486,43.9718883454334,42.83988018706441,33.17939902096987,104.81646252796054,1002.8916412016843,470.2962506278418,532.5953905738425,25.95799547061324,54.24028020352125,165.3380449532997,338.661371891154,418.6939486830961,12.84972508624196,20.372503377497196,85.06750048021786,163.34994991193525,188.65657177194953,13.10827038437128,33.867776826024055,80.27054447308183,175.31142197921872,230.03737691114657,458.705146537628,240.9947753897868,217.71037114784122,102.35985649749637,560.3023060269188,279.9386665597558,58.18200182914734,280.77364291320555,108.64794800430536,44.17785466834903,279.52866311371326,171.29071855545044,391.7423183328938,204.45353105361573,187.28878727927804,134.17489681160077,64.96820970322005,69.20668710838072,45.42205712641589,61.394183687865734,27.358655997319147,23.901113357394934,7.021337255835533,16.8797761015594,110.27378345420584,57.94687244738452,52.32691100682132,14.056547451764345,107.23931157356128,12.879037786275148,9.768527757376432,51.86566734011285,3.334014605730772,4.288019694387913,55.37364423344843,9.545023180544376,66.96282820473425,36.541244336171076,30.421583868563175,565.3324509991799,293.5957561901305,119.30078918486834,77.20793054625392,64.99776019155979,8.835921611636877,1.394293274730444,0.388840441527212,0.47602466337497423,667.5416176004801,0.6871558782903637,0.1246080252226901,0.7303605951599581,0.14764692902758053,0.3205732826674575,0.025069122071923702,0.5193329264421731
279,580.2800730022063,257.84486201684194,322.4352109853644,19.09166745582479,26.44422163053241,16.30282650305162,14.218826730779256,29.668091549501696,26.623834524631093,33.180055185832316,39.494382601558755,36.29793533650809,35.43198687486438,41.25711519352626,34.12684191294102,39.869378742485424,57.42219190818287,30.70479482380324,100.14592202818312,11.131576536790817,12.655402414340642,9.935323887708364,5.9977754830688355,11.255039032876084,14.089387086423812,14.573667140437465,21.158529118190927,16.714495714593795,13.968110378023994,20.61422651180328,10.00248673477472,19.844038050949166,29.07494831879012,11.79147446074785,35.03838114732207,7.9600909190339735,13.788819216191769,6.3675026153432555,8.22105124771042,18.413052516625612,12.53444743820728,18.60638804539485,18.335853483367828,19.583439621914295,21.463876496840385,20.64288868172298,24.124355178166297,20.025340691536258,28.347243589392747,18.91332036305539,65.10754088086105,541.1134633072652,237.39203825952427,303.7214250477409,21.88870956424944,34.0263617667224,75.91794448638393,165.56185772028402,243.7185897696254,7.881725331688358,14.114324083311658,33.010387070644356,66.22933741530142,116.15626435857848,14.00698423256108,19.912037683410745,42.907557415739575,99.33252030498261,127.56232541104691,224.72775821876712,108.96921208243293,115.75854613633419,50.9699733246016,252.25992406842852,181.44972671634605,27.94547430021339,121.10279860348965,73.57382841052458,23.024499024388206,131.15712546493887,107.87589830582147,174.36577312407462,87.43558334479167,86.93018977928295,95.60044889283017,35.22276070261432,60.37768819021585,26.366173831505876,50.380742661174736,18.85353240014956,20.24864275931759,4.998863241919025,15.249779517398565,75.35180613351258,30.223897460695298,45.127908672817284,10.868742264807224,77.90852458419977,6.823182043823181,5.776828538626432,27.114956647652434,2.3309755163354566,5.091913726180792,50.79356793654733,4.492206527487724,50.3619850946925,21.533628737641266,28.828356357051234,329.36561851044826,187.0786683481856,69.09949011680146,43.78018861474993,23.37894361612416,6.028327814587101,0.0,0.42000165283755786,0.4443455393579603,330.1684486526283,0.6806457707750392,0.1647488055176878,0.7777926537188352,0.17258204561472568,0.2852579836556335,0.030567703657300483,0.5679969548559636
