SEZIONE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P64,P65,P66,P128,P129,P130,P131,P132,P135,P136,P137,P138,P139,P140,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,ST11,ST12,ST13,ST14,ST15,A2,A3,A5,A6,A7,A44,A46,A47,A48,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,education,male_share,marital_status,employment,home_ownership,citizenship,student,children,age_over75,under_35
1062.0,308.07827657461166,155.04808762669563,153.03018894791603,136.70861712098122,108.21612706780434,13.187953382730484,28.87717294692993,21.088406056165695,72.32259303331375,64.67791357636452,6.095833957195282,5.334572017192841,6.617175042629242,17.73865646123886,14.830774992704391,13.617175668478012,11.85709634423256,16.448624193668365,17.58528247475624,25.302680253982544,21.97300574183464,35.821490317583084,21.117767691612244,23.45048213005066,17.662898123264313,15.659183323383331,12.093977183103561,11.282603919506073,31.636577755212784,10.069512695074081,8.25999665260315,7.476802319288254,6.6190323531627655,9.761262744665146,9.853381544351578,15.496878117322922,14.353973299264908,18.302679628133774,9.001858115196228,12.306393712759018,9.097691535949707,6.498734623193741,5.142230570316315,3.9279566407203674,8.87970307469368,289.00504845380783,22.799556761980057,79.31077519059181,106.21933341026306,49.29576125741005,27.30757775902748,4.07204407453537,144.31128910183907,12.781338095664978,43.136495530605316,51.51442450284958,20.90163654088974,13.905350536108017,2.0720438957214355,142.37100607156754,121.51948085427284,16.565207302570343,85.36645898222923,72.10831919312477,11.23434990644455,119.52066338062286,43.875316977500916,25.133453905582428,12.11776688694954,6.214274376630783,30.135986268520355,15.498735427856445,118.84934365749359,16.99746960401535,52.13345631957054,20.75940641760826,154.17731648683548,87.12772101163864,62.27062350511551,81.79449820518494,10.112194776535034,35.375232964754105,48.063269555568695,3.6892184913158417,27.56552755832672,86.06479725241661,16.521342515945435,24.025649160146713,0.0,0.0,154.17731648683548,156.0895870923996,4.936060577630997,0.3327142596244812,3.937917798757553,0.9981427788734436,8731.93828767538,118.59777083992958,31.04437565803528,23.735261648893356,173.37740814685822,308.07827657461166,105.81236279010773,31.832633823156357,16.043866217136383,10.92728266119957,6.2124170660972595,2.548845589160919,15.697831511497498,2.809516131877899,2.809516131877899,2.809516131877899,0.0,1.9517461657524109,0.8577699661254883,0.0,1.9517461657524109,0.0,0.5250557065010071,0.0,0.3327142596244812,0.0,0.0,0.0,0.0,0.4047579765319824,0.0,0.0,2.4047581553459167,0.4047579765319824,0.0,0.0,0.0,0.0,2.4047581553459167,180.95124033093452,0.0,0.3327142596244812,0.0,2.476801872253418,0.07400572677657903,0.5032749772252944,0.06845145425584208,0.8535409294866331,3.8202659362947338,0.5004485165298442,0.039333402606901456,0.7939038775840551,0.1026900634052038,0.08213068618570592
1063.0,137.46813036501408,66.54915550351143,70.91897486150265,66.13252042233944,44.452049523591995,4.80900127440691,14.768828086555004,7.3057310581207275,33.25231733173132,23.387775346636772,2.408679611980915,3.523487403988838,3.976895809173584,6.233860157430172,6.029380515217781,6.512980379164219,6.525795295834541,7.501064084470272,6.29065178334713,6.550832211971283,10.327584840357304,13.887033149600029,13.769426651299,7.4725203067064285,9.703118450939655,7.69269235432148,6.996313340961933,5.845870561897755,16.129006281495094,3.852716252207756,2.6202029660344124,3.576813906431198,4.493594132363796,4.503416337072849,3.089911639690399,2.681279554963112,3.4934788942337036,7.62069696187973,7.020046964287758,3.470841772854328,4.876409433782101,3.3480969592928886,3.5579731091856956,3.470774047076702,4.872902572154999,129.69453006237745,10.934874817728996,37.71193861961365,42.93472661823034,24.393637664616108,10.784760065376759,2.9345922768115997,62.210430309176445,3.8195012882351875,19.14067491143942,23.903395153582096,9.082807339727879,5.0126500353217125,1.2514015808701515,62.01221451163292,52.07208888977766,8.354102686047554,33.254644118249416,27.31216625869274,5.5989531353116035,56.679694801568985,23.244778260588646,10.108856819570065,7.220735564827919,4.655770257115364,11.901433274149895,7.629647828638554,54.33636170625687,5.263936378061771,27.448669143021107,10.838594242930412,50.12306282669306,22.573943607509136,21.958737775683403,24.69197152554989,3.4723535254597664,11.005795933306217,10.130872800946236,1.4372748732566833,4.787656404078007,19.341090381145477,8.475669518113136,17.518646523356438,0.0,0.0,50.12306282669306,65.59554665535688,0.9009523689746857,0.6609269753098488,0.7846381217241287,0.11631424725055695,4026.979065530002,46.27028104662895,14.211708270013332,12.682965122163296,73.16495443880558,133.17040373384953,43.64178989082575,12.332753978669643,7.4266162142157555,6.838037721812725,2.444199375808239,0.4815572574734688,3.0101094767451286,8.11442519724369,8.11442519724369,5.841850735247135,2.2725744619965553,1.3218539506196976,4.519996784627438,0.0,0.0,0.6185557320713997,1.7584681659936905,0.2415318638086319,3.223294973373413,0.0,0.0,0.0,0.0,0.7846381217241287,2.6860791444778442,1.0744316577911377,1.2967018112540245,0.7846381217241287,2.1488633155822754,1.0744316577911377,0.0,0.20398572087287903,1.6299319192767143,72.11313439160585,0.3494151532649994,5.01827522367239,0.35339442640542984,0.12076593190431595,0.07954479913776397,0.4841060639059097,0.05314490739578758,0.8397069722451117,3.2557860158345022,0.3646158763751506,0.05252661504637449,0.7650458378445644,0.11732905829640904,0.04765346116643253
1064.0,258.29942113161087,119.6742164939642,138.62520463764668,110.43141132593155,104.24920825660229,9.765326201915741,26.428437247872353,7.42503809928894,54.33644898235798,54.26919437944889,3.6912288069725037,4.32623665034771,3.0511076748371124,11.389696434140205,12.430562511086464,14.01746554672718,15.356054201722145,10.881607949733734,10.878194093704224,9.72657062113285,18.056221187114716,23.590713277459145,17.850076243281364,18.10904324054718,13.587299272418022,14.717632502317429,11.34922643005848,15.42845207452774,40.93060554563999,5.664825305342674,6.984234198927879,7.102215364575386,6.975296005606651,6.0298174768686295,5.640121206641197,3.5519573986530304,9.618831023573875,10.687815055251122,12.074097484350204,8.516615748405457,5.5132018476724625,5.902898117899895,5.174613207578659,7.278542920947075,12.959134131669998,245.6469477713108,52.14702220261097,68.2232002466917,62.89391580224037,38.37560038268566,19.141367182135582,4.865841954946518,113.00939117372036,26.33096919953823,31.27130451798439,30.955690562725067,13.601350754499435,8.285766705870628,2.5643094331026077,109.33562770485878,100.12225885689259,8.014051601290703,61.09967964887619,55.611181899905205,4.751274645328522,111.12606893479824,38.823261976242065,25.895659655332565,20.273018777370453,9.465508133172989,12.8730658441782,7.3245222717523575,111.83307859301567,14.851790621876717,52.08432465791702,19.96977186203003,80.11106470227242,41.55191299319267,33.821928545832634,37.976965919137,8.31217023730278,20.17288401722908,18.678861990571022,2.7001669853925705,8.169088914990425,45.34957802295685,7.65969705581665,18.93270070850849,0.0,0.0,80.11106470227242,129.01829962432384,17.403336957097054,0.2627769112586975,17.403336957097054,0.0,9533.874497756362,71.85170152783394,53.5899365991354,7.017465442419052,132.4591035693884,258.29942113161087,70.15798120200634,30.394810006022453,10.398634612560272,13.357768595218658,6.700167044997215,1.4497421085834503,9.224006474018097,8.892260536551476,7.816448792815208,7.079225689172745,0.7372231036424637,0.0,7.079225689172745,0.0,0.0,0.0,1.075811743736267,4.52896773815155,1.4744462072849274,0.0,0.0,0.0,0.0,0.0,0.2627769112586975,0.0,6.816448777914047,0.2627769112586975,0.0,0.0,1.075811743736267,3.765341103076935,1.9752959311008453,149.63671976327896,2.151623487472534,3.088163822889328,1.8394383788108826,0.0,0.20188594296554999,0.46331585246947493,0.028745856520931472,0.9157331508368268,1.3407685488658176,0.3101480613131284,0.07848650488086373,0.7591232954053208,0.15846185549438258,0.03765618435581738
1068.0,226.20577543228865,101.91086362674832,124.29491180554032,92.57087367027998,88.13891355320811,8.189985647797585,27.18726311251521,10.118739448487759,46.468938406556845,45.023363415151834,3.98199001327157,3.2383329048752785,3.1982388868927956,10.828903991729021,8.093010500073433,7.719845153391361,7.010979223996401,10.24627684801817,8.08631531521678,15.758434411138296,18.26629775390029,16.935912806540728,18.04708955809474,15.703144155442715,13.214520759880543,11.53164878487587,13.032279908657074,17.41198132187128,34.31913493946195,6.649101361632347,3.8780310451984406,4.3813217133283615,4.122281465679407,5.266231250017881,4.560430258512497,6.607383832335472,8.834616869688034,7.522015128284693,9.304276771843433,6.147418111562729,6.72978138551116,3.7149999104440212,6.569073356688023,6.088778030127287,11.535123135894537,214.14305061474442,33.379205737262964,71.4526957757771,55.364987671375275,36.48402760177851,15.361474212259054,2.100659616291523,94.69923527166247,13.069970764219761,35.50379294902086,25.956683449447155,12.486286599189043,7.195237867534161,0.48726364225149155,97.90032656863332,88.50421699509025,6.973125651478767,50.21605607867241,45.50924190506339,3.343559194356203,101.66368921846151,36.786353427916765,14.351337470114231,10.949242122471333,5.2745393216609955,13.820228721946478,7.316292081028223,92.12029943615198,12.507984705269337,62.54288090392947,23.596918754279613,41.96188212558627,20.467575330287218,16.551952451467514,21.9729234687984,3.4370062053203583,10.654982417821884,9.109102413058281,0.703490499407053,4.644508022814989,15.44370537251234,8.43242071941495,13.441248010843992,0.0,0.0,41.96188212558627,119.08285531774163,4.934632793068886,0.3682824522256851,4.6924914345145226,0.24214135855436325,8253.8000892587,41.58665458485484,69.36158130690455,9.246337782591581,120.19457367435098,226.08110485225916,57.79554156586528,35.22998636960983,14.959780625998974,8.515567004680634,3.2782079987227917,0.4154901094734669,2.4929406568408012,13.510601542890072,13.268460184335709,8.75375759601593,4.514702588319778,1.2158561795949936,7.274136886000633,0.26376453042030334,0.0,1.3275945484638214,2.7799905836582184,1.7433852404356003,2.6437386572360992,0.25904856622219086,0.0,0.0,0.0,0.9090398475527763,0.3981425166130066,1.5112267658114433,5.935348466038704,1.199418991804123,0.9110165387392044,0.6104238107800484,1.5432951897382736,1.2737741023302078,3.215828962624073,129.5168861411512,4.241794042289257,4.423652119934559,0.08831143379211426,0.0,0.14756124450613126,0.4505228190217178,0.04473245401957764,0.9040237157231963,0.5995632423783154,0.18550314219606184,0.048403901719780915,0.7739578010194845,0.1517164399267731,0.06966415592627231
1069.0,252.67033537477255,116.81169625371695,135.8586391210556,107.11676153540611,100.316819421947,8.27246581017971,23.82042970508337,13.143858902156353,52.2603288218379,51.08676598966122,4.114844128489494,4.697113662958145,4.652643650770187,10.214370377361774,10.638034798204899,11.12712275981903,9.286574207246304,5.505823947489262,5.787321247160435,8.650104753673077,21.605994068086147,25.581083171069622,24.094797536730766,15.62003067880869,12.468843042850494,14.050266295671463,11.661115981638432,21.01694429665804,45.361908212304115,6.887556992471218,5.608882822096348,3.8868479132652283,5.007053963840008,2.9021657407283783,1.2555929347872734,4.764949299395084,10.242539390921593,12.616371929645538,12.989621929824352,5.98030336946249,6.347218781709671,5.723727159202099,4.794101536273956,10.12416274100542,17.680599749088287,241.5485743805766,55.316187776625156,70.69622032344341,64.51825072616339,34.84787850826979,14.588476799428463,1.5815602466464043,109.01674864441156,27.332195073366165,32.65484204888344,28.948326855897903,12.635348610579967,7.3534267246723175,0.09260933101177216,112.94575089216232,105.35239509493113,6.946782939136028,58.00411230325699,54.94333104789257,2.8764088228344917,107.74505654722452,42.42429622262716,17.667049676179886,9.798469416797161,5.590169727802277,11.992372907698154,7.277118392288685,114.24247680604458,15.739825800061226,68.28716454654932,28.46609128266573,41.92741322517395,18.192199796438217,14.89494962990284,23.762399218976498,3.270064376294613,6.880067519843578,9.94338746368885,1.3687448129057884,8.30684281885624,18.535314336419106,5.927076272666454,9.158179797232151,0.0,0.0,41.92741322517395,137.88158325850964,16.1193590387702,0.8156275153160095,14.95552920550108,1.1638298332691193,11847.095413066447,59.854650132358074,74.82272753864527,7.183525837957859,141.8609035089612,252.67033537477255,76.02648336440325,36.29866382479668,17.137859843671322,10.122470282018185,1.509493462741375,0.7659327313303947,4.5955963879823685,9.526438437402248,9.526438437402248,4.95793142169714,4.568507015705109,0.0,4.95793142169714,0.0,0.0,0.0,0.4889509677886963,1.858405016362667,0.0,1.3052877187728882,1.3052877187728882,0.0,0.0,0.0,0.0,0.0,4.95793142169714,0.0,0.0,0.0,0.0,0.0,4.95793142169714,156.12185753136873,0.6526438593864441,1.9579315781593323,2.3473559841513634,0.0,0.2189263242737917,0.46230870782854794,0.05201979441971596,0.932769885212582,0.7999527964473586,0.1659372207781544,0.03877965888739416,0.7917977709912475,0.17953001148718625,0.034234746001515506
1070.0,316.77770134061575,134.14404597878456,182.6336553618312,144.70180397480726,107.88212053477764,10.149106368422508,40.61262207478285,13.432048387825489,65.29772400856018,53.437080197036266,3.8618833422660828,6.341235525906086,5.206122905015945,15.921002827584743,13.96838054060936,8.239369615912437,10.572205871343613,9.967742055654526,16.8601039275527,25.472678788006306,22.460490010678768,27.35305117070675,22.73018716275692,24.04957926273346,14.87859296798706,15.291691549122334,16.297374919056892,15.307664133608341,57.40758653730154,8.026600129902363,6.760216787457466,3.1897635608911514,5.657712414860725,4.626506552100182,6.034560203552246,13.741240210831165,9.83607266843319,14.202830642461777,11.084166258573532,10.387199014425278,7.851793527603149,4.893089205026627,6.6675140261650085,5.178360275924206,16.006420500576496,298.16113363206387,45.64593391120434,82.48626090586185,87.86443086713552,56.009257443249226,21.50733970105648,4.647910803556442,125.69070380181074,23.48368340730667,35.86384905874729,38.47319185733795,17.56435626000166,9.87888117134571,0.4267420470714569,141.55035669356585,127.68156533688307,11.219478189945221,70.7836220189929,63.10955026000738,6.304984733462334,137.09859166294336,45.38384348154068,21.827934853732586,11.358033999800682,5.120705232024193,21.920637615025043,11.400842502713203,128.0978831127286,17.82981286942959,81.99198519438505,25.92135313153267,82.78964863717556,37.82267566025257,37.261020347476006,38.93201410770416,6.596614181995392,18.76916565001011,17.012303203344345,2.041206806898117,13.143134772777557,28.54546543955803,13.491943567991257,27.609104856848717,0.0,0.0,82.78964863717556,174.05645693093538,14.995744526386261,0.38049033284187317,14.995744526386261,0.0,11223.092846147716,98.36995275318623,64.98627146333456,14.444765165448189,177.80098938196898,316.77770134061575,96.8276926279068,44.85751225054264,18.203944824635983,14.789532750844955,2.2688228338956833,0.8534840941429138,5.120904564857483,7.841792605817318,7.841792605817318,5.804228343069553,2.0375642627477646,0.0,5.804228343069553,0.0,0.0,3.549048975110054,2.2551793679594994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804228343069553,0.0,0.05765504390001297,0.0,0.0,0.0,5.74657329916954,192.55795428156853,2.390291966497898,0.8534840941429138,0.8534840941429138,1.7069681882858276,0.1440945297539219,0.4234642950279696,0.042402127204599724,0.9020222083459208,1.5137035952075946,0.26134935725212505,0.035854903775527865,0.7968752332084487,0.18122357190657792,0.08041184300600997
1072.0,315.09079042077065,149.46763998270035,165.6231504380703,149.20607325434685,105.35480880737305,12.294904440641403,30.596782386302948,17.6382215321064,76.78213280439377,57.69812431931496,5.646323353052139,4.341059356927872,5.000000149011612,12.393987864255905,17.316753208637238,11.964205086231232,16.054057598114014,10.708482801914215,14.059902012348175,18.003387093544006,27.680990427732468,27.41357922554016,28.9504591524601,19.98153853416443,20.043697834014893,18.60827076435089,16.752380430698395,19.917121529579163,35.241976857185364,7.031079858541489,8.609399318695068,6.3052641451358795,7.404347598552704,7.384756684303284,7.3824989795684814,9.314495265483856,14.341059654951096,15.040311127901077,15.009231477975845,9.971178352832794,9.728073686361313,6.618630290031433,7.714327186346054,8.978151649236679,8.634834706783295,298.7267532348633,26.063489139080048,78.90120762586594,105.86718195676804,58.19223561882973,24.63237726688385,5.070261627435684,140.44579109549522,11.291517853736877,39.496658861637115,53.66120007634163,22.30752232670784,10.981538265943527,2.707353711128235,135.54958999156952,118.85033804178238,11.688891917467117,74.53922829031944,65.15447154641151,6.717713713645935,137.86625427007675,52.98266837000847,27.06216010451317,18.10472822189331,10.435427337884903,20.59206646680832,13.650839000940323,133.8465515077114,14.338801950216293,72.10729947686195,27.220127999782562,109.73885303735733,56.206999123096466,44.165559232234955,54.13560873270035,11.437685072422028,24.383428126573563,27.419223487377167,4.404347509145737,6.723558187484741,61.66531530022621,18.634723275899887,22.71525627374649,0.0,0.0,109.73885303735733,168.97815641760826,10.321668833494186,0.6762740015983582,10.321668833494186,0.0,9599.147079408169,120.34517779946327,43.99362862110138,10.31675300002098,174.65555942058563,315.09079042077065,97.32147121429443,40.349162608385086,20.26495388150215,10.011489033699036,4.6877628564834595,2.020719826221466,12.791361927986145,6.332957237958908,6.332957237958908,5.667043119668961,0.6659141182899475,0.0,5.667043119668961,0.0,0.0,1.9423561692237854,0.0,0.0,3.0587728321552277,0.6659141182899475,0.0,0.0,0.0,0.32372602820396423,0.0,0.0,5.343317091464996,0.0,0.32372602820396423,0.0,0.0,0.0,5.343317091464996,180.66273313760757,0.0,3.724686950445175,0.0,1.9423561692237854,0.08271739426047647,0.4743637215899012,0.05597821982848946,0.8768033754227825,2.7355137907796983,0.34827692961388246,0.057458766718368214,0.7882407767573936,0.11184705465406782,0.05713714155054286
1073.0,306.2509019598365,149.54547890275717,156.70542305707932,132.95049091428518,137.51645082980394,7.317475154995918,18.42008277028799,10.046402290463448,72.87837921828032,68.06520100682974,1.8236659243702888,3.4397357404232025,3.3384970128536224,12.748921528458595,15.31496748328209,14.011455744504929,17.28698082268238,18.608732119202614,15.43415255844593,23.267682559788227,20.712769217789173,26.83489426970482,30.366456419229507,22.43839829415083,18.830788500607014,17.8440608009696,14.547887660562992,17.279655933380127,20.723098047077656,8.382749944925308,8.402307234704494,6.928584657609463,8.699138402938843,12.138874143362045,7.421468906104565,11.482730582356453,9.347597353160381,11.903067916631699,13.171807371079922,11.535558566451073,8.416371926665306,7.555369831621647,8.776277400553226,7.390916794538498,7.992657870054245,291.61304818838835,31.46346904337406,99.08374867588282,90.894505366683,49.34404481947422,19.255893781781197,1.5713865011930466,140.2524156048894,11.754238225519657,49.04073207080364,48.383995428681374,20.644932754337788,9.131685920059681,1.2968312054872513,157.5051154345274,143.67594070732594,10.787171378731728,80.09238358587027,72.0269813016057,6.327181667089462,106.67044176906347,45.739453479647636,18.414223469793797,16.844038546085358,8.338602215051651,12.574798382818699,7.252086281776428,144.31729492545128,33.63124080002308,58.83738137036562,29.272937685251236,57.04278702288866,30.581232205033302,21.300738230347633,32.49756798893213,3.2444808036088943,12.581280834972858,16.119054444134235,1.8808969259262085,4.387434363365173,11.692195422947407,24.706392511725426,16.256764724850655,0.0,0.0,57.04278702288866,135.70993907004595,6.757905326783657,0.0,6.3713874742388725,0.38651785254478455,10116.674827247858,32.474075734615326,95.22957398742437,11.592473700642586,139.29612342268229,306.2509019598365,51.80324329435825,39.0372975692153,25.326225578784943,16.638586930930614,5.104581229388714,1.3861888200044632,8.31713292002678,28.325243398547173,27.973211601376534,17.532615281641483,10.44059631973505,5.178285427391529,11.61578020453453,0.7385496497154236,0.0,2.447213798761368,4.251122288405895,4.378521770238876,4.779557392001152,0.8827788233757019,0.79342120885849,0.0,0.0,1.6213284730911255,4.128246836364269,3.9104534685611725,7.872586503624916,2.019301787018776,2.234810657799244,4.448906742036343,2.669248543679714,3.635657250881195,2.5246903002262115,142.98084691166878,14.75935135036707,2.069200336933136,0.7040635943412781,0.0,0.10273755552073562,0.48831032968637406,0.03280448229269539,0.9121985677160431,0.34100830629467815,0.1862616131343495,0.05500078020437759,0.6521397626258817,0.0676670596379024,0.07597588255540774
1074.0,354.1025768071413,175.6465733498335,178.45600345730782,152.42642150819302,171.28457783162594,6.910216882824898,10.911103591322899,12.570256993174553,82.27785874903202,83.83107127249241,2.39728282392025,3.0313786566257477,4.1089818477630615,13.67488656938076,26.63233821094036,21.06585666537285,18.55504423379898,18.922354578971863,15.657614156603813,13.8711489289999,30.367598101496696,36.023914739489555,32.264255329966545,37.07512487471104,27.782870918512344,18.94180028140545,17.673260137438774,12.6408421844244,12.953666895627975,7.78379163146019,14.834749907255173,12.580392077565193,9.627503097057343,7.198841750621796,9.681803330779076,5.989226117730141,13.172726839780807,17.89893789589405,15.715241596102715,15.897645398974419,14.394326955080032,10.653175055980682,8.941399693489075,5.3134535998106,5.963358402252197,336.2753207087517,31.350649446249008,134.15650145709515,102.81805697083473,40.54703167080879,26.55705240368843,0.8460287600755692,166.0492901057005,12.819794654846191,62.9120484739542,55.56477092206478,19.360002651810646,15.392673403024673,0.0,188.8476706445217,175.887319996953,10.633925154805183,95.67957054078579,89.66037203371525,4.41692441701889,103.88182471692562,44.76806919276714,16.157576009631157,22.856121703982353,9.947702288627625,8.161160722374916,4.578528046607971,198.6673841625452,41.44474233686924,56.706966280937195,30.241838857531548,22.08806149661541,9.409441098570824,9.281337529420853,11.101055353879929,1.7056686133146286,4.847078546881676,3.9213251024484634,0.6410374492406845,5.355130285024643,1.03421550989151,6.655502617359161,9.043213084340096,0.0,0.0,22.08806149661541,142.04960042238235,0.44323521852493286,0.3651888072490692,0.44323521852493286,0.0,12197.365229412913,10.038545727729797,127.39536517858505,6.711255982518196,144.14516688883305,352.6667264252901,37.672657042741776,41.910942390561104,31.343264564871788,29.67950116097927,2.8084241151809692,0.7303776144981384,4.382265686988831,10.158649533987045,10.158649533987045,7.44515272974968,2.7134968042373657,0.6410374492406845,6.5086251348257065,0.2954901456832886,0.0,0.6798008531332016,2.1782802790403366,1.9505819976329803,1.1819605827331543,0.3589625954627991,1.0955664217472076,0.0,0.0,0.7887825220823288,1.1033945679664612,2.4040717631578445,3.148903876543045,1.5568843334913254,1.2511396408081055,0.6798008531332016,1.3404798060655594,0.8668289333581924,1.7500191628932953,142.49906185269356,6.213654592633247,1.2314981371164322,0.0,0.0,0.08853550213875978,0.49603302786892106,0.035498914203103436,0.9313714031878917,0.07879835905849156,0.06237757910653519,0.06454661219941003,0.5521073037064015,0.036581679276180674,0.03917268564965765
1075.0,42.11127487756312,20.729600585997105,21.381674291566014,17.701857693493366,16.675589106976986,3.1197331584990025,3.2189775463193655,1.3951173722743988,9.0912962295115,8.157017908990383,1.5734621845185757,1.424657665193081,0.4831665977835655,1.6006947699934244,3.4588761515915394,1.4223085828125477,1.0135442446917295,1.340734951198101,2.6933808140456676,1.5959138553589582,3.1837187837809324,2.5446176696568727,2.487844791263342,2.056670157238841,2.891786839812994,4.311704965308309,2.212646048516035,3.198957707732916,6.097874544560909,0.7359550446271896,2.4653517454862595,0.5847600679844618,0.530377646908164,0.47838568314909935,1.8830235097557306,0.6071703638881445,1.2510937675833702,1.4246990401297808,1.1151377148926258,1.1471098400652409,1.7766491249203682,1.4399379640817642,0.9167316891252995,1.1695201359689236,3.203697247430682,40.33219392038882,4.627582857385278,12.950055737048388,10.173008916899562,8.168289348483086,3.9844728838652372,0.42878417670726776,19.89205207116902,2.710155390202999,6.270666386932135,5.3652475122362375,2.7286395765841007,2.7157497350126505,0.10159347020089626,16.189990676939487,14.653240157291293,1.2591613195836544,9.12809064425528,8.446518020704389,0.6567718703299761,19.43940469622612,7.815443083643913,3.1598142106086016,1.7070691548287868,0.7111542914062738,2.2974649425596,0.6519909556955099,15.34676506742835,4.192440738901496,12.275056388229132,6.377895576879382,1.866331683471799,0.780775636434555,0.6519909556955099,1.0383449979126453,0.17599572986364365,0.25039798952639103,0.48077614046633244,0.04960150644183159,0.8423294294625521,0.6968115475028753,0.07440225966274738,0.2527884468436241,0.0,0.0,1.866331683471799,20.521632730960846,0.22320677898824215,0.0,0.0,0.22320677898824215,1834.1645671352744,7.773269657045603,11.757229125127196,1.1695201359689236,20.700018918141723,42.11127487756312,8.947231249883771,5.144513940438628,4.011664094403386,2.1926262099295855,0.3543819170445204,0.04960150644183159,0.29760903865098953,16.829661838710308,13.370868436992168,7.4530134703963995,5.917854966595769,5.996342305094004,1.4566711653023958,0.0,1.0182837843894958,3.8333805128932,2.0638001542538404,0.5375490188598633,0.0,0.0,0.0,0.0,0.0,1.8829821348190308,3.7228796742856503,1.0048222318291664,0.8423294294625521,4.894748892635107,1.4790400862693787,0.4855570551007986,0.2888870257884264,0.0,0.3047804106026888,21.845494711771607,1.6622485630214214,1.390480438247323,2.670887768268585,1.7293967008590698,0.10988940303611784,0.4922577301748191,0.03312930744392441,0.9050802097225977,0.6611480965725849,0.04431904968201711,0.040537104606593446,0.6807600150535245,0.14480384558031645,0.03789754311639852
1076.0,425.1840384975076,204.44404444098473,220.73999405652285,185.42687651515007,180.33891651034355,11.026624210178852,33.1242768317461,15.267344430088997,99.3120424374938,89.59027281403542,4.574582278728485,5.612232252955437,5.354914657771587,20.555076524615288,18.90926206856966,20.73564500361681,20.85586791485548,20.942017070949078,23.99951969087124,22.374085888266563,34.49710837006569,36.495486214756966,36.7492625489831,31.98806355148554,25.911420695483685,25.442511409521103,24.604422129690647,22.91414850950241,38.21014090627432,11.246895000338554,8.880984790623188,10.570885591208935,9.948509193956852,11.860236264765263,13.154078252613544,11.713810183107853,14.240020491182804,18.12125986069441,19.00944048911333,14.959504641592503,13.598317444324493,12.133974500000477,11.185772120952606,10.64725974202156,13.173095874488354,400.92385549098253,38.47588309645653,118.47245614230633,133.72398690879345,75.29255724698305,31.193834595382214,3.7651375010609627,191.78897996246815,19.496632374823093,56.80840964615345,66.07899766415358,33.34610676020384,14.490405984222889,1.5684275329113007,197.36567333340645,175.73398811370134,16.695734478533268,110.18293372541666,98.55464066565037,8.906466618180275,167.61838156729937,63.56234533339739,30.91270750761032,24.544492781162262,11.600873664021492,18.287466943264008,9.05570375919342,190.3637310937047,35.220780834555626,93.87371433526278,40.77123039215803,68.65733988583088,32.63838040828705,28.64623811095953,35.39950426667929,4.611597508192062,14.591928757727146,16.184313111007214,1.8621385395526886,8.41631942242384,18.936891920864582,10.662991143763065,30.641137398779392,0.0,0.0,68.65733988583088,193.943598754704,2.628581464290619,0.8424066603183746,2.2568638622760773,0.3717176020145416,13856.386408016086,93.837542809546,92.58393157273531,11.693295106291771,198.11476948857307,425.1840384975076,74.56654800474644,60.12156590074301,32.16320434957743,24.916105091571808,4.573399618268013,1.7739465236663818,11.353327184915543,45.09468688815832,44.75836940854788,32.94058396667242,11.817785441875458,8.135123692452908,24.63730153441429,0.16815873980522156,0.0,2.892375208437443,12.871198788285255,8.375564694404602,5.009571313858032,2.355510711669922,0.7434352040290833,0.3717176020145416,0.32121044397354126,2.458055257797241,12.307750791311264,6.70626574754715,11.468512170016766,11.345649689435959,7.5483478009700775,3.595868617296219,3.1887508928775787,4.586702175438404,2.6752647906541824,205.85195080190897,27.617378287017345,4.826282978057861,0.49692270159721375,0.0,0.09049230359733289,0.4808365929338224,0.03590761422757052,0.8903979356979516,1.0135402679008703,0.16147675751998708,0.05772675020420867,0.6798489292503658,0.08986729850278306,0.05262212092281474
