SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
625.0,796.740403437987,362.6108933002688,434.12951013771817,19.815865248441696,27.05532106338069,31.414343744982034,44.85218609776348,33.7663940298371,31.867643262725323,25.05780324526131,30.677582968957722,40.09834915213287,48.882458492182195,73.86586660519242,73.81485907873139,50.64586876798421,41.94114514114335,48.48268218897283,174.50203435029835,11.073232090100646,12.213443536311388,19.394206769764423,25.064764601178467,15.6610542149283,15.58891648054123,12.23848622245714,15.103380088694394,19.037090914323926,19.720499908085912,32.08776349714026,34.67214788636193,23.14509773021564,21.741360048763454,20.152256926055998,65.7171923853457,8.74263315834105,14.8418775270693,12.02013697521761,19.78742149658501,18.105339814908803,16.278726782184094,12.81931702280417,15.574202880263329,21.061258237808943,29.161958584096283,41.778103108052164,39.14271119236946,27.500771037768573,20.199785092379898,28.330425262916833,108.78484196495265,751.971543722786,340.8942512832582,411.0772924395278,9.295037030708045,71.88334730453789,161.99834723304957,295.22468351293355,213.57012864155695,6.140611412934959,28.560730112250894,73.034921919927,142.99035635218024,90.1676314859651,3.154425617773086,43.322617192287,88.96342531312257,152.2343271607533,123.40249715559185,293.5385371004231,153.71813726890832,139.8203998315148,76.85301709081978,436.0876485523768,262.5747129027732,42.497331872116774,206.6812203899026,106.24232623307034,34.355685218703,229.40642816247419,156.33238666970283,284.8871067916043,149.32495367527008,135.56215311633423,21.225024892017245,7.190014805179089,14.035010086838156,4.643372846767306,10.431125195231289,6.15052685001865,6.220411617308855,1.9714724686928093,4.248939148616046,15.00461327470839,5.21854233648628,9.78607093822211,1.4325129659846425,17.441363148391247,2.351148777641356,0.18355052405968308,5.637981154024601,1.3684831270948052,1.2489624419249594,11.803381994366646,0.9826656505465508,8.651430308818817,4.393183593638241,4.258246715180576,406.521889064461,176.35931330733,119.34675021190196,66.03874177392572,40.34766904404387,4.395800154656172,0.03361457260325551,0.26805484913277633,0.45511799293167393,453.529011700768,0.6472321053941653,0.02663982496736688,0.7274050216576228,0.2190199387370223,0.2683804609000662,0.016934437233936256,0.4338248887733699
626.0,1059.3077782312757,502.6993579942937,556.608420236982,41.19364313413098,44.043509128387086,48.27441741185612,61.23348855620134,51.55046088322706,46.430940275706234,50.21450842019112,55.34379628600436,44.697557640698506,62.36102687921084,84.80148029966222,106.83746124382014,70.27923625255062,65.00264843569312,56.176524517082726,170.86707886685326,21.24272712157108,21.44847473502159,21.40722273872234,34.509000040226965,28.41866713343188,23.018061298760585,24.3232988902746,28.428095822338946,20.988509833041462,28.0839192669373,38.50011298446043,50.62345167901367,36.518574062822154,29.662996108992957,27.607888298254693,67.91835798042302,19.9509160125599,22.595034393365495,26.86719467313378,26.72448851597437,23.13179374979518,23.41287897694565,25.891209529916523,26.915700463665416,23.709047807657043,34.27710761227354,46.30136731520179,56.214009564806474,33.760662189728464,35.33965232670016,28.568636218828033,102.94872088643024,984.0941363768798,465.75692454764794,518.3372118292318,17.732064409879968,70.41704311955255,159.71629442817357,374.823080913804,361.4056535054697,9.847248293692246,24.848606069906964,78.88554667656717,177.44172054124647,174.7338029662351,7.8848161161877215,45.56843704964558,80.8307477516064,197.38136037255754,186.67185053923458,423.18038978225377,223.5715278195421,199.60886196271167,129.71790088737907,603.1144013416051,289.4813110690302,62.207418989855796,303.6370548244158,124.2061962136213,67.51048189752328,299.4773465171893,165.2751148554089,409.9650773078465,215.39401555752556,194.57106175032095,36.994164933261345,12.648687966400757,24.345476966860588,8.637531414395198,17.90621440722316,10.450419111642987,13.298554214881733,4.167694453382865,9.130859761498868,23.695610718379612,8.480993513017893,15.21461720536172,3.793668786995113,30.635555395667325,2.5649407505989075,1.8910056054592133,9.774636186892167,0.9830461740493774,1.9026631815358996,20.860919208775158,1.58189457654953,13.215312474407256,8.177512262016535,5.037800212390721,494.9539076546498,196.56242195618688,135.46288427001855,73.5975451861741,79.9216997129115,5.115985851269215,4.293370678089559,0.3411715281737174,0.4745545801935391,633.7499567372724,0.6677403055945099,0.03492296166750558,0.6708206584316402,0.16130069313013987,0.323740630303223,0.019588742529892043,0.3971327812878624
627.0,830.6314863027073,385.57576779369265,445.0557185090147,35.90890551824123,35.25155430845916,30.23711304133758,38.99555156938732,35.157480284105986,32.753455565776676,30.862572249490768,38.66393068386242,54.00838908785954,46.742359465453774,66.11203920282423,65.57628114148974,73.18604403361678,53.680717987474054,50.19418958527967,143.3009025780484,17.397104023955762,16.09918700158596,17.32046231860295,22.583336147479713,21.45004514697939,17.630927258636802,14.305222374852747,14.198914388660342,22.438199266325682,22.460215501021594,26.05479028681293,32.713333061896265,36.881931360810995,21.7751174448058,26.16960400203243,56.097378209233284,18.511801494285464,19.152367306873202,12.91665072273463,16.412215421907604,13.707435137126595,15.122528307139874,16.55734987463802,24.465016295202076,31.57018982153386,24.28214396443218,40.057248916011304,32.86294807959348,36.304112672805786,31.905600542668253,24.024585583247244,87.20352436881512,765.3087346991524,356.2184985023923,409.0902361967601,14.933820387814194,61.45144204981625,128.39477594010532,335.96721162321046,224.5614846982062,9.862172015942633,23.020085252821445,61.3164212196134,158.75907092913985,103.26074908487499,5.071648371871561,38.431356796994805,67.07835472049192,177.2081406940706,121.3007356133312,324.7113094208762,168.17326788930222,156.53804153157398,94.51385688083246,440.7498488230631,245.813179474324,47.84772934159264,217.82938464730978,104.0352363246493,46.666127539239824,222.9204641757533,141.77794314967468,298.59055869746953,159.62269380269572,138.9678648947738,49.55460112448782,15.863417480140924,33.69118364434689,12.968269001692533,31.17394594848156,5.412386174313724,20.068776146043092,6.646010994911194,13.422765151131898,29.485824978444725,9.21740648522973,20.268418493214995,6.883715987205505,41.308254460804164,1.3626306764781475,2.9690240025520325,12.887530146166682,0.00686333142220974,3.914691984653473,28.420724314637482,1.3557673450559378,26.120750723406672,8.550574086606503,17.57017663680017,428.5578756611794,194.75037219608203,126.37608962506056,59.71506462013349,37.27281056996435,7.768733183387667,2.6748054665513337,0.2703503158756604,0.464195945075428,482.05810328386724,0.6735937166264478,0.05965894857304821,0.7493187736328691,0.17252043167290337,0.28793350177630894,0.025577779621305242,0.4544319058321376
628.0,1079.5391837276984,492.59157615035656,586.9476075773418,30.597344089997932,58.49033101918758,55.86015521493391,63.049154292064486,58.99296223165584,39.33512207266176,32.341560127650155,40.500398975331336,57.16987511669868,84.84536650346126,94.51733459840761,94.57866578068933,83.5774762868241,61.687828557915054,46.9046875279746,177.09092133224476,12.884950600506272,32.16494005979621,26.789941321039805,27.1194032576459,26.71107105689589,19.470003748778254,12.916404593910556,15.324669529218227,23.182643058215035,39.09954687819118,42.53788685510517,50.34839932215982,45.95413254707819,32.28834434086457,22.950798295496497,62.84844068545499,17.71239348949166,26.32539095939137,29.070213893894106,35.92975103441859,32.28189117475995,19.865118323883507,19.4251555337396,25.17572944611311,33.98723205848364,45.74581962527009,51.979447743302444,44.23026645852951,37.623343739745906,29.399484217050485,23.953889232478105,114.24248064678977,1007.0586934363237,458.85902584332507,548.1996675929986,29.27205003943527,67.53979770280421,154.84717536877724,360.734478141967,394.66519218333997,15.634498472791165,25.707267068966758,66.59575364587363,158.47467523399973,192.4468314216938,13.637551566644106,41.83253063383745,88.25142172290361,202.25980290796724,202.21836076164618,434.39593766941107,225.68584231720888,208.7100953522022,141.05974146694643,630.6598897479707,282.3080355855054,68.57352993218228,298.3429509620182,116.08078481603297,72.48621153476415,332.3169387859525,166.22725076947245,422.72616208632826,221.36996363164508,201.35619845468318,25.511516927275807,9.594310440123081,15.917206487152725,4.909413655637763,13.78193610382732,6.820167167810723,6.006082023493946,1.9980831146240234,4.007998908869922,19.50543490378186,7.596227325499058,11.909207578282803,3.8880888571729884,18.248026237473823,3.375401832628995,3.2663020491600037,4.3212098851799965,2.006798505783081,0.6217868080129847,13.926816352293827,1.3686033268459141,11.66977558308281,4.315878685563803,7.353896897519007,489.4603033469757,189.88295520708198,128.89569736918202,83.13412615197012,70.26490627491148,14.879817241919227,2.4028011019108817,0.36558672267971126,0.45629800527426456,648.9079159854446,0.6694261650510592,0.023631858214894403,0.6512860193082575,0.1640430694889107,0.31371406814407626,0.03173927291850187,0.3879435245486599
629.0,932.7528519972693,426.5905574496137,506.1622945476556,19.838846339611337,28.975864876993,49.27183817909099,34.93466412695125,47.294377165613696,35.3576424785424,34.46639702212997,32.2990986299701,40.0459734715987,88.53759747953154,86.24320205789991,88.80684083560482,75.11126581695862,45.69996540527791,57.50636001548264,168.36291809601244,8.135825756471604,14.823947413358837,21.6432508432772,17.974999330122955,19.57655522436835,19.598666723584756,15.90542184910737,17.52616469701752,21.704231517622247,42.68049924261868,40.93183384090662,41.88326000608504,38.649613783694804,19.92911063786596,27.553725333535112,58.07345124997664,11.703020583139732,14.151917463634163,27.62858733581379,16.959664796828292,27.717821941245347,15.758975754957646,18.560975173022598,14.772933932952583,18.341741953976452,45.85709823691286,45.31136821699329,46.92358082951978,36.46165203326382,25.770854767411947,29.95263468194753,110.2894668460358,891.4642057262827,407.5709162255516,483.89328950073104,24.52436046488583,88.87078395544086,153.90011163707823,350.8343891513068,273.33456051757094,12.263143726857379,24.21894224791322,78.4352781396592,169.22708048450295,123.42647162661888,12.261216738028452,64.65184170752764,75.46483349741902,181.60730866680387,149.90808889095206,394.7996803758433,219.9896175127942,174.8100628630491,98.0226208572276,543.3484618437942,270.5679934390355,44.53909547463991,271.4222253562184,105.55437034647912,53.483525382587686,271.9262364875758,165.01362309255637,382.3783849476604,215.97526549524628,166.4031194524141,20.813775857212022,5.074866272276267,15.738909584935755,4.490134829189628,10.407863538246602,5.915777489775792,3.833100189222023,0.12210645223967731,3.7109937369823456,16.98067566799,4.95275982003659,12.027915847953409,0.06392853846773505,19.74859724100679,1.0012500777374953,0.06392853846773505,5.009020858909935,0.001916874898597598,0.0,14.739576382096857,0.9993332028388977,12.42129542818293,4.014352017547935,8.406943410634995,498.22780456824694,241.19883914769161,141.7683247345267,64.00968179351185,43.24996623839252,6.0352424962911755,1.9657501578330994,0.2930407126949971,0.45734575513349657,563.097059084801,0.7011219007563445,0.022314352416767474,0.7686587548322179,0.18050110244691628,0.26817353562984864,0.028746871004770958,0.4841135659955974
630.0,708.1337290900119,329.6227444357937,378.5109846542182,21.97650128391615,40.65588484238833,41.274060918192845,26.938834880555078,31.046631679462735,28.399298205476953,24.852325286552514,32.57365754248531,44.03011974419496,56.634528476683045,56.98245519204647,57.05654153866635,50.92409297501945,39.671186723502615,38.088750996139424,117.02885880472968,11.663384765099181,22.39301263897869,19.997100888107525,13.020287375173211,11.356953736682044,13.955406939450768,12.421993920910609,12.876757660254952,20.64467177950064,26.007188032937847,28.095278303531813,26.009303988339525,27.471803138807445,21.31025222138851,13.299144123768201,49.10020492286276,10.313116518816969,18.262872203409643,21.27696003008532,13.918547505381866,19.68967794278069,14.443891266026185,12.430331365641905,19.696899882230355,23.385447964694322,30.627340443745197,28.88717688851466,31.047237550326827,23.452289836212003,18.360934502114105,24.789606872371223,67.92865388186692,656.1161441954355,302.04845156551164,354.06769262992384,20.41906366244075,55.885277022120135,96.20366695669873,259.66100649183136,223.9471300623445,10.627232480168459,21.229511333742266,45.85506895880826,110.26818407027167,114.06845472252098,9.79183118227229,34.65576568837787,50.348597997890465,149.39282242155969,109.87867533982353,282.3499340627277,148.72874259071614,133.62119147201156,102.11089719871961,401.1678398973236,193.44704710473889,52.63745046094482,190.7900966166817,83.70939540364634,49.47344673777479,210.37774328064188,109.73765170109255,277.18138676206945,147.65919433180898,129.52219243026047,11.407944889229839,2.4858019545208663,8.922142934708972,3.8142290473806497,4.238312196266634,3.3554036455825553,4.816257814236451,1.0407339032390155,3.7755239109974355,6.591687074993388,1.4450680512818508,5.146619023711537,1.795549845777714,8.270645623819291,1.3417494196328335,1.4160478312405758,1.0695482589071617,0.0002058643731288612,0.37950201453713817,7.20109736491213,1.3415435552597046,5.168547300658247,1.0695482589071617,4.098999041751085,331.6587078587363,124.91998788978526,93.49293624094207,63.94421646563933,43.4870864361983,5.814424274645717,5.655152563122101e-05,0.3162497715652212,0.4654809266879235,409.43848552114287,0.689602819586796,0.01610987363063419,0.6585472323065196,0.16526378280994714,0.3038176664357099,0.032240592190805294,0.37665221786666475
631.0,986.4451236702444,472.640076423304,513.8050472469404,25.59579492526973,41.011317087752104,51.03273223210999,47.627494967855455,47.03227104873804,26.359878509654664,46.634235269179044,36.097066071968584,45.34977096556395,73.19256583184324,81.40817121239525,92.78278657814371,60.06833817415463,55.399939866998466,51.17787243017665,205.67488849844085,12.362453801491938,22.656818032490264,29.771710362067097,24.534363251994364,27.33139912734623,12.256896319100633,19.963230505643878,16.51774873015529,16.705896564213617,39.816134467524535,40.90573012047389,40.220057636048296,29.198685326504346,25.72420773331396,25.281879468435363,89.39286497650028,13.233341123777791,18.35449905526184,21.261021870042896,23.09313171586109,19.70087192139181,14.10298219055403,26.671004763535166,19.579317341813294,28.64387440135033,33.376431364318705,40.502441091921355,52.56272894209542,30.869652847650286,29.675732133684505,25.895992961741285,116.28202352194057,929.1450362579053,443.91879749049986,485.22623876740545,22.088961421985005,61.430599815867026,137.0286278611893,359.13699641153653,349.45985074732744,11.59951698990335,27.004541198512015,54.808164907030005,177.79873651976231,172.70783787529217,10.489444432081655,34.42605861735501,82.2204629541593,181.33825989177421,176.75201287203527,380.8903803154899,189.15479850443808,191.73558181105182,114.3363087506441,540.5573560508346,309.9699244343283,62.47603889805032,264.7876034413712,139.4067268902363,51.860269852593774,275.76975260946347,170.56319754409196,370.9961751338633,186.4923220279088,184.50385310595448,21.581534434437344,5.9697071936461725,15.611827240791172,3.9588133002253016,12.761221820750507,4.861499313461536,10.57592764669971,4.962491539074108,5.613436107625603,11.005606787737634,1.0072156545720645,9.998391133165569,3.3035354944877326,15.995222578661924,2.282776361287688,2.3149432979989797,2.6625386076339055,0.9922252880132874,0.988592196488753,13.332683971028018,1.2905510732744006,9.894205181626603,2.662476476529264,7.231728705097339,496.13684888549324,216.8685077702612,149.82902863218624,66.52500947345106,46.99191154894652,13.301891205039283,2.620500255608931,0.35426182598693373,0.4791346878625773,556.5525786294966,0.6843744777060012,0.021878089228257735,0.7391056262524859,0.20850109505655104,0.28921398382413105,0.024541966643375872,0.4371142926743459
632.0,748.555492927364,345.2233658109908,403.33212711637316,19.421318346314365,18.37734012780129,29.166872753339703,34.156887788944005,29.889874045809847,23.718977287062444,30.116826923353074,32.8402490203589,36.766717500759114,53.91422598061763,55.796636948645755,54.80534949255525,61.45943728607381,74.67043120361632,56.78872542505269,136.66562279705977,11.41302610202547,8.44404321165348,11.94016290469881,18.786220956251782,18.28780642097263,14.29177870251442,11.390502645663219,16.80289743209869,17.322239621164044,24.872151182527887,23.75536115088471,24.137467738531996,28.940127357898746,35.15961622890609,27.855795674295223,51.82416848090361,8.008292244288896,9.93329691614781,17.226709848640894,15.370666832692223,11.602067624837218,9.427198584548023,18.726324277689855,16.037351588260208,19.44447787959507,29.042074798089743,32.041275797761045,30.667881754023256,32.51930992817506,39.51081497471023,28.932929750757467,84.84145431615616,714.4885895405241,326.992030942376,387.4965585981481,21.24106864076748,100.67036056763754,210.55221839393198,279.7613156214138,102.2636263167733,5.93885856554698,35.399960458009446,106.35758041626832,129.89098258771264,49.40464891483862,15.3022100752205,65.2704001096281,104.19463797766366,149.87033303370117,52.85897740193468,244.84562316106894,119.98547428769234,124.8601488733766,60.813707796201925,396.0691516132938,264.80630573914095,28.50639275490539,189.3738372581647,113.392048090951,32.30731504129653,206.69531435512909,151.41425764818996,239.3589588316172,118.07032139579678,121.28863743582042,26.866327778727282,13.951087706969702,12.91524007175758,12.969031685155642,10.51433105932665,3.3829650342449895,2.5199778020833037,1.4709763415157795,1.0490014605675242,24.346349976643978,12.480111365453922,11.866238611190056,6.151823431253433,17.396030660886026,3.318473686587822,3.2908394634723663,9.212715950343409,1.4475322931539267,2.860983967781067,8.183314710542618,1.8709413934338954,5.486664329451742,1.9151528918955592,3.5715114375561825,399.0110081193925,195.6027288543919,122.61827181151602,44.15900574057014,28.629326835529355,5.081337897012418,2.9203369803726673,0.1366146228075257,0.46118606980082577,413.4651822741798,0.5921795441501172,0.03589089657690115,0.7975243644673821,0.18257246668861343,0.24693973796083205,0.017202944973308945,0.49021887836203115
633.0,870.0830959004816,413.80132594145834,456.2817699590232,16.635376106482,24.085561813262757,31.99653311620932,30.593143390025944,40.76316776720341,32.64034019870451,37.85615444689756,37.84601175505668,36.85018848441541,45.183992796053644,70.19341763277771,81.38012641225941,73.87727933231508,49.53074254607782,69.68561010522535,190.96544999751495,11.1515416870825,14.612612900789827,18.913706768245902,16.86676055379212,20.301002442312893,22.66690337046748,16.093732284323778,22.292674043681473,18.985862318892032,18.263755466323346,34.20314771810081,37.97149698896101,33.50588737562066,26.925583710428327,22.616152837406844,78.43050547502935,5.4838344193995,9.47294891247293,13.082826347963419,13.726382836233824,20.46216532489052,9.973436828237027,21.762422162573785,15.553337711375207,17.86432616552338,26.9202373297303,35.9902699146769,43.40862942329841,40.371391956694424,22.60515883564949,47.06945726781851,112.5349445224856,834.6223962971126,391.9522941047326,442.67010219238,20.03186552086845,115.29339097056072,198.7919275899185,328.0393422881025,172.46586992766242,8.422206244431436,40.95839628990507,108.07505830092123,151.70667443913408,82.78995883034077,11.609659276437014,74.33499468065565,90.71686928899726,176.3326678489684,89.67591109732166,332.7744754620944,177.35352171596605,155.42095374612836,72.71324078209,473.49732775072334,308.16005111509,44.67786135611823,236.02446251182118,127.95123195415363,28.03537942597177,237.47286523890216,180.2088191609364,322.9199195376714,173.2574405624764,149.66247897519497,15.712476252578199,5.147770119365305,10.564706133212894,1.4195771724916995,6.921264220960438,7.371634859126061,3.419169958680868,0.38682254310697317,3.032347415573895,12.29330629389733,4.7609475762583315,7.532358717638999,0.004230253864079714,13.686494464986026,2.021751533728093,0.0,5.126760050654411,0.021010068710893393,0.004230253864079714,8.559734414331615,2.0007414650171995,9.854555924423039,4.096081153489649,5.75847477093339,463.89088601229014,229.6945019821287,127.38750304788118,50.55508003797149,47.797450933023356,8.075091355480254,0.38125865580514073,0.19821769982690107,0.4755882833388458,487.18382221570937,0.6830573189984797,0.01805859270983396,0.7697543017056591,0.21947955419117487,0.24660894786919024,0.0203532606505542,0.49514769293407346
634.0,691.7909993866051,328.078721498081,363.7122778885241,18.764219032600522,23.716722304583527,31.868939257285092,43.25682749130647,32.54902602839866,28.74710876584868,25.154832746542525,33.281930307275616,22.49520855798619,49.039008342137095,50.54445299319923,63.83873536772444,52.38898135581985,40.77368884967291,38.71957506189938,136.65174292432494,9.662360941292718,12.724299981957301,17.645255920506315,24.25094695170992,18.243863815441728,15.569636699365219,10.600350556982448,18.16566186171258,11.074336217396194,23.294265229138546,20.02104467418394,24.582909930031747,28.60558545263484,19.76639934949344,13.589275020436617,60.28252889579744,9.101858091307804,10.992422322626226,14.223683336778777,19.005880539596546,14.30516221295693,13.17747206648346,14.554482189560076,15.116268445563037,11.420872340589995,25.74474311299855,30.52340831901529,39.25582543769269,23.78339590318501,21.007289500179468,25.13030004146276,76.3692140285275,654.6500371676811,309.8557436011906,344.7942935664905,15.531589678605087,50.22370660031447,125.99076713368413,241.74048543232493,221.16348832275253,10.563586707488867,22.489437612704933,56.93744857618003,102.71990251648822,117.14536818832858,4.968002971116221,27.73426898760954,69.0533185575041,139.0205829158367,104.01812013442395,252.64145373387146,136.69048331759404,115.95097041627741,73.8426003534405,382.13568448784645,215.9479127327795,39.524727808340685,187.9961903169169,93.58999494402087,34.31787254509982,194.13949417092954,122.35791778875864,238.42660891645937,130.32628056762042,108.10032834883896,19.864801812538644,6.9678084288025275,12.896993383736117,3.2194871577667072,12.701861166511662,3.9434534882602748,4.1088171154260635,1.102912962436676,3.0059041529893875,15.75598469711258,5.8648954663658515,9.89108923074673,0.5072802410286386,19.1604274683923,0.19709410311770625,0.5071890354156494,6.412411071680253,0.0482083217066247,9.120561298914254e-05,12.748016396712046,0.14888578141108155,14.214844817412086,6.364202749973629,7.850642067438457,333.6023601098277,136.07575164778973,102.91536388889654,42.78090021881508,38.25374351016944,12.932759801042266,0.6438410431146622,0.31969697281238557,0.4742454322027617,401.29611195623875,0.6295636718290009,0.028715033630319416,0.7163951581697631,0.19753327673457857,0.2949701222009229,0.03219832928893761,0.407898048452029
635.0,941.6736639335941,446.52023305767943,495.15343087591464,23.80732725492271,24.917827761091758,33.7494682843826,40.163348287511326,40.31866710937902,41.38267946585256,47.92730806108011,30.52486809490074,39.624082929418364,56.85925202861108,77.17325279633224,88.28274745487579,86.26745505622966,70.31932419368968,53.86403202636575,186.49202312895068,15.0911841572306,16.944861023039266,11.860501886243583,21.951280649300315,22.804207619708905,23.529709842528973,17.921472566718876,16.991598899629025,23.665207427184214,20.56744196341606,35.24959212703834,39.918800935396575,41.82035217761586,35.08660000461532,27.581017110700486,75.53640466731304,8.716143097692111,7.972966738052492,21.88896639813902,18.21206763821101,17.514459489670116,17.852969623323588,30.005835494361236,13.533269195271714,15.95887550223415,36.29181006519502,41.923660669293895,48.363946519479214,44.447102878613805,35.23272418907436,26.283014915665262,110.95561846163764,898.4961908653786,417.4093609387055,481.0868299266731,16.596282964295824,80.44583220353525,184.15307058524922,356.69025181823235,260.61075329406594,7.109639750888164,24.317538673523813,96.22526551063493,170.20534743685857,119.55156956680003,9.48664321340766,56.12829353001143,87.9278050746143,186.48490438137378,141.05918372726592,380.11523187237617,197.40320678563148,182.7120250867447,81.1683648119506,530.5935854679265,305.3399890115397,42.70846716547385,260.2841332736789,136.6767195893117,38.45989764647675,270.30945219424757,168.66326942222804,370.50603786429565,194.2943900059472,176.21164785834844,24.571724642177287,6.8509130292150076,17.72081161296228,5.801515358223696,8.979013237643812,9.791196046309778,1.0953438693250064,0.07313529308885336,1.022208576236153,23.47638077285228,6.777777736126154,16.698603036726126,1.306258488446474,17.930075816264434,5.335390337466379,1.1880799010396004,4.135530934858252,1.5273021933171549,0.1181785874068737,13.794544881406182,3.808088144149224,9.609194008080522,3.1088167796842754,6.500377228396246,480.6094997992841,213.46904102503322,134.89210632686445,80.77656798419775,42.3239834901251,8.10469112876308,1.0431098443004885,0.27675272578552645,0.47417725498710306,548.5236612841909,0.6929787331005178,0.026093672981715735,0.7248320049798911,0.19804315472722184,0.2678917717316662,0.015922323837831046,0.44416317429052865
636.0,758.0813190802583,356.4628135326202,401.61850554763805,15.025864731142065,30.830281357542844,29.535359804373,31.92421736943652,21.91448731449782,29.061849073914345,34.329764615686145,31.659611129551195,25.448792347247945,57.276871870912146,60.97706079593627,67.96901580819394,50.56304425091366,52.604776424210286,41.64090184759698,177.3194203391031,7.0484989925753325,15.70399553439347,17.63193399971351,18.133401129947742,14.315073656849563,9.745753211143892,18.040426448453218,15.817183998820838,12.855295886460226,24.12658481602557,32.266572454653215,32.35043432962266,23.212830386299174,22.29617119496106,22.13044796162285,70.78820953107788,7.977365738566732,15.126285823149374,11.903425804659491,13.790816239488777,7.599413657648256,19.316095862770453,16.289338167232927,15.842427130730357,12.59349646078772,33.150287054886576,28.710488341283053,35.618581478571286,27.35021386461449,30.308605229249224,19.51045388597413,106.53121080802521,719.4624181627587,335.63452980443253,383.82788835832616,17.342907090758672,57.979105820617406,148.41854925756343,297.8831762850168,197.83867970880237,9.206409802980488,25.308815132302698,77.19551113454509,133.0374102522328,90.88638348237146,8.136497287778184,32.67029068831471,71.22303812301834,164.845766032784,106.95229622643092,296.91299803729635,147.23078307168907,149.68221496560727,73.45972257640096,392.65928859694395,270.4374179984152,40.38442852668231,197.304069996404,115.04729242896428,33.07529404971865,195.35521860053996,155.3901255694509,286.00159686931875,143.68736565913423,142.31423121018452,21.524889908498153,3.72702258056961,17.797867327928543,3.521135434275493,11.364147586282343,6.639606887940317,11.517369608394802,2.316659539937973,9.200710068456829,10.007520300103351,1.410363040631637,8.597157259471714,1.9317833166569471,18.465425979346037,1.127680612495169,0.0,3.5594863218721002,0.16753625869750977,1.9317833166569471,14.905939657473937,0.9601443537976593,10.911401167977601,3.543417412554845,7.367983755422756,400.3333778887463,184.1017312684271,130.31177200275124,44.13700896091177,33.02790990786161,5.612490723608062,3.1424650251865387,0.26097289925153416,0.47021711861347343,411.12471457629,0.7221969088949041,0.028393906256143093,0.7853791880390115,0.23390554004712288,0.25409124248080805,0.025827125448915873,0.4598710510708139
637.0,586.9790950808674,254.84314660727978,332.13594847358763,22.45218758843839,16.504915334284306,23.403770255856216,33.930618428625166,18.51679845713079,21.603222209960222,27.414664910174906,20.172939888201654,22.548952555283904,37.94041906390339,62.895387107506394,42.957973551005125,34.47761439718306,25.6053065052256,35.68693127762526,140.86739355046302,10.440085107460618,7.439626274630427,11.081965080462396,18.04746481217444,7.074530127458274,8.701407505199313,10.957346639595926,12.611062971875072,9.252618031576276,18.691690986044705,26.04899150878191,25.638905162923038,14.322438096627593,10.274933139793575,15.241793514229357,49.01828764844686,12.012102480977774,9.065289059653878,12.32180517539382,15.883153616450727,11.442268329672515,12.901814704760909,16.45731827057898,7.561876916326582,13.296334523707628,19.248728077858686,36.846395598724484,17.319068388082087,20.155176300555468,15.330373365432024,20.445137763395905,91.84910590201616,548.243408315815,237.05905154440552,311.1843567714095,12.501670378260314,53.85333081241697,112.99719937052578,216.98380812816322,151.90739962644875,5.210427789017558,18.349957028403878,51.46294345986098,95.75389721151441,66.28182605560869,7.291242589242756,35.50337378401309,61.5342559106648,121.2299109166488,85.62557357084006,218.4901906773448,107.26747684367001,111.22271383367479,62.25350709911436,302.4527898347005,199.3202892942354,28.96167646255344,146.8792195515707,72.72008732054383,33.29183063656092,155.5735702831298,126.60020197369158,208.02663680817932,103.81116323918104,104.21547356899828,22.952508852817118,6.282163272611797,16.67034558020532,3.568747578188777,13.648972449824214,5.734788824804127,7.521732171066105,1.6833220347762108,5.838410136289895,15.430776681751013,4.598841237835586,10.831935443915427,0.10736607946455479,20.00580073427409,2.839342039078474,0.0,4.4672362906858325,1.8149269819259644,0.10736607946455479,15.538564443588257,1.0244150571525097,10.46355386916548,3.456313604488969,7.007240264676511,313.9523790841922,157.13025617785752,82.01966213155538,42.87490924913436,24.330197848379612,5.803993123583496,1.7933605536818504,0.25879524654199254,0.43416051566908076,322.4585905689746,0.677575965000099,0.0391027705163077,0.7617394682818452,0.23998707063163108,0.27910053110477445,0.020445626489799112,0.5004907324996575
